KEY_benef_loc,match_score,KEY_inegi_localidad
palmar de bravo-santa cruz ocotlan,100,palmar de bravo-santa cruz ocotlan
quecholac-guadalupe enriquez,100,quecholac-guadalupe enriquez
quecholac-palmarito tochapan,100,quecholac-palmarito tochapan
quecholac-san bartolome coscomaya,100,quecholac-san bartolome coscomaya
quecholac-san jose tuzuapan,100,quecholac-san jose tuzuapan
acatzingo-san sebastian villanueva,100,acatzingo-san sebastian villanueva
acatzingo-hernandez,100,acatzingo-hernandez
zinacatepec-san sebastian zinacatepec,100,zinacatepec-san sebastian zinacatepec
acatzingo-acatzingo de hidalgo,100,acatzingo-acatzingo de hidalgo
acatzingo-carmen serdan,100,acatzingo-carmen serdan
acatzingo-nicolas bravo,100,acatzingo-nicolas bravo
acatzingo-progreso de juarez,100,acatzingo-progreso de juarez
los reyes de juarez-buenavista de juarez,100,los reyes de juarez-buenavista de juarez
los reyes de juarez-san juan acozac,100,los reyes de juarez-san juan acozac
los reyes de juarez-santiago acozac,100,los reyes de juarez-santiago acozac
palmar de bravo-cuacnopalan,100,palmar de bravo-cuacnopalan
quecholac-francisco i. madero,100,quecholac-francisco i. madero
quecholac-quecholac,100,quecholac-quecholac
tepeaca-san cristobal los nava,100,tepeaca-san cristobal los nava
tepeaca-san pedro la joya,100,tepeaca-san pedro la joya
tepeaca-zahuatlan de morelos (san jose),100,tepeaca-zahuatlan de morelos (san jose)
quecholac-la compania,100,quecholac-la compania
quecholac-progreso de madero,100,quecholac-progreso de madero
quecholac-san simon de bravo,100,quecholac-san simon de bravo
quecholac-quecholac (barrio de san juan),100,quecholac-quecholac (barrio de san juan)
chalchicomula de sesma-concepcion oviedo (rancho viejo),100,chalchicomula de sesma-concepcion oviedo (rancho viejo)
los reyes de juarez-benito juarez,100,los reyes de juarez-benito juarez
tehuacan-rancho cabras (san salvador otzolotepec),100,tehuacan-rancho cabras (san salvador otzolotepec)
tepeaca-san cristobal hidalgo,100,tepeaca-san cristobal hidalgo
tepeaca-san hipolito xochiltenango,100,tepeaca-san hipolito xochiltenango
tepeaca-los reyes de ocampo,100,tepeaca-los reyes de ocampo
tepeaca-vicente guerrero,100,tepeaca-vicente guerrero
quecholac-froylan c. manjarrez,100,quecholac-froylan c. manjarrez
tehuacan-santa ana teloxtoc,100,tehuacan-santa ana teloxtoc
los reyes de juarez-los reyes de juarez,100,los reyes de juarez-los reyes de juarez
palmar de bravo-cuesta chica piletas,100,palmar de bravo-cuesta chica piletas
palmar de bravo-la purisima,100,palmar de bravo-la purisima
palmar de bravo-san isidro monterrosas,100,palmar de bravo-san isidro monterrosas
tepeaca-san bartolome hueyapan,100,tepeaca-san bartolome hueyapan
tepeaca-san jose carpinteros,100,tepeaca-san jose carpinteros
tepanco de lopez-rancho castillo (rancho zopilote),100,tepanco de lopez-rancho castillo (rancho zopilote)
tepanco de lopez-francisco i. madero,100,tepanco de lopez-francisco i. madero
tepanco de lopez-san andres cacaloapan,100,tepanco de lopez-san andres cacaloapan
acatzingo-apipilolco,100,acatzingo-apipilolco
palmar de bravo-guadalupe piletas,100,palmar de bravo-guadalupe piletas
quecholac-santa catarina villanueva,100,quecholac-santa catarina villanueva
chalchicomula de sesma-ciudad serdan,100,chalchicomula de sesma-ciudad serdan
chalchicomula de sesma-alvaro obregon,100,chalchicomula de sesma-alvaro obregon
palmar de bravo-san antonio cacalotepec,100,palmar de bravo-san antonio cacalotepec
palmar de bravo-santa cruz monterrosas,100,palmar de bravo-santa cruz monterrosas
tepeaca-tepeaca,100,tepeaca-tepeaca
chalchicomula de sesma-ahuatepec del camino,100,chalchicomula de sesma-ahuatepec del camino
tepanco de lopez-san bartolo teontepec,100,tepanco de lopez-san bartolo teontepec
palmar de bravo-tehuitzo,100,palmar de bravo-tehuitzo
tehuacan-magdalena cuayucatepec,100,tehuacan-magdalena cuayucatepec
tepanco de lopez-san luis temalacayuca,100,tepanco de lopez-san luis temalacayuca
palmar de bravo-jesus nazareno,100,palmar de bravo-jesus nazareno
palmar de bravo-san francisco piletas,100,palmar de bravo-san francisco piletas
tehuacan-tehuacan,100,tehuacan-tehuacan
tehuacan-san diego chalma,100,tehuacan-san diego chalma
tehuacan-san pablo tepetzingo,100,tehuacan-san pablo tepetzingo
tehuacan-santa catarina otzolotepec,100,tehuacan-santa catarina otzolotepec
tehuacan-santa cruz acapa,100,tehuacan-santa cruz acapa
tepanco de lopez-tepanco de lopez,100,tepanco de lopez-tepanco de lopez
tepeaca-candelaria purificacion,100,tepeaca-candelaria purificacion
tepeaca-san mateo parra,100,tepeaca-san mateo parra
tepeaca-alvaro obregon (santa maria gorozpe),100,tepeaca-alvaro obregon (santa maria gorozpe)
tepeaca-san felipe tenextepec,100,tepeaca-san felipe tenextepec
tepeaca-san francisco buenavista,100,tepeaca-san francisco buenavista
tlacotepec de benito juarez-pericotepec,100,tlacotepec de benito juarez-pericotepec
tlacotepec de benito juarez-jose huerta (seccion 17) [colonia],100,tlacotepec de benito juarez-jose huerta (seccion 17) [colonia]
tlacotepec de benito juarez-pazoltepec,100,tlacotepec de benito juarez-pazoltepec
tlacotepec de benito juarez-palmillas (la columna),100,tlacotepec de benito juarez-palmillas (la columna)
tlacotepec de benito juarez-de rojas,100,tlacotepec de benito juarez-de rojas
tehuacan-santa maria coapan,100,tehuacan-santa maria coapan
palmar de bravo-cuesta blanca,100,palmar de bravo-cuesta blanca
san gabriel chilac-san gabriel chilac,100,san gabriel chilac-san gabriel chilac
tepeaca-santiago acatlan,100,tepeaca-santiago acatlan
tepeaca-san nicolas tolentino,100,tepeaca-san nicolas tolentino
tlacotepec de benito juarez-san jose valsequillo seccion tercera,100,tlacotepec de benito juarez-san jose valsequillo seccion tercera
tlacotepec de benito juarez-san jose tlacuitlapan,100,tlacotepec de benito juarez-san jose tlacuitlapan
tlacotepec de benito juarez-san lucas el viejo,100,tlacotepec de benito juarez-san lucas el viejo
tlacotepec de benito juarez-san jose buenavista,100,tlacotepec de benito juarez-san jose buenavista
tlacotepec de benito juarez-san jose carpintero,100,tlacotepec de benito juarez-san jose carpintero
tlacotepec de benito juarez-santa maria la alta,100,tlacotepec de benito juarez-santa maria la alta
acatzingo-angel jimenez vallejo,100,acatzingo-angel jimenez vallejo
tehuacan-san marcos necoxtla,100,tehuacan-san marcos necoxtla
san gabriel chilac-san juan atzingo,100,san gabriel chilac-san juan atzingo
chalchicomula de sesma-jesus maria,100,chalchicomula de sesma-jesus maria
palmar de bravo-san miguel xaltepec,100,palmar de bravo-san miguel xaltepec
tepeaca-san lorenzo joya de rodriguez,100,tepeaca-san lorenzo joya de rodriguez
tepeaca-san pablo actipan,100,tepeaca-san pablo actipan
tepeaca-san nicolas zoyapetlayoca,100,tepeaca-san nicolas zoyapetlayoca
tepeaca-santa maria oxtotipan,100,tepeaca-santa maria oxtotipan
tlacotepec de benito juarez-san marcos tlacoyalco,100,tlacotepec de benito juarez-san marcos tlacoyalco
altepexi-altepexi,100,altepexi-altepexi
palmar de bravo-loma bella (loma del pato),100,palmar de bravo-loma bella (loma del pato)
chalchicomula de sesma-el veladero (santa cruz veladero),100,chalchicomula de sesma-el veladero (santa cruz veladero)
chalchicomula de sesma-jesus nazareno (rancho nuevo),100,chalchicomula de sesma-jesus nazareno (rancho nuevo)
chalchicomula de sesma-las palmas,100,chalchicomula de sesma-las palmas
chalchicomula de sesma-maravillas,100,chalchicomula de sesma-maravillas
chalchicomula de sesma-san antonio tecajetes,100,chalchicomula de sesma-san antonio tecajetes
chalchicomula de sesma-dolores buenpais,100,chalchicomula de sesma-dolores buenpais
chalchicomula de sesma-los ricardos,100,chalchicomula de sesma-los ricardos
cuapiaxtla de madero-cuapiaxtla de madero,100,cuapiaxtla de madero-cuapiaxtla de madero
tlacotepec de benito juarez-tepetlacolco,100,tlacotepec de benito juarez-tepetlacolco
chalchicomula de sesma-guadalupe sabinal,100,chalchicomula de sesma-guadalupe sabinal
amozoc-amozoc de mota,100,amozoc-amozoc de mota
amozoc-concepcion capulac (la ex-hacienda),100,amozoc-concepcion capulac (la ex-hacienda)
amozoc-san mateo,100,amozoc-san mateo
tlacotepec de benito juarez-santo nombre,100,tlacotepec de benito juarez-santo nombre
tlacotepec de benito juarez-tecaltzingo,100,tlacotepec de benito juarez-tecaltzingo
tlacotepec de benito juarez-tepazolco,100,tlacotepec de benito juarez-tepazolco
tlacotepec de benito juarez-tecoxtle,100,tlacotepec de benito juarez-tecoxtle
tehuacan-san cristobal tepeteopan,100,tehuacan-san cristobal tepeteopan
zinacatepec-zinacatepec,100,zinacatepec-zinacatepec
chalchicomula de sesma-san francisco cuautlancingo (el barrio),100,chalchicomula de sesma-san francisco cuautlancingo (el barrio)
palmar de bravo-colonia guadalupe (dolores),100,palmar de bravo-colonia guadalupe (dolores)
tlacotepec de benito juarez-tlacotepec de benito juarez,100,tlacotepec de benito juarez-tlacotepec de benito juarez
tlacotepec de benito juarez-tlacuitlapan (la estacion y los carrasco),100,tlacotepec de benito juarez-tlacuitlapan (la estacion y los carrasco)
xochitlan todos santos-san jeronimo alfaro,100,xochitlan todos santos-san jeronimo alfaro
xochitlan todos santos-xochitlan,100,xochitlan todos santos-xochitlan
chalchicomula de sesma-santa ines borbolla,100,chalchicomula de sesma-santa ines borbolla
chalchicomula de sesma-san diego texmelucan,100,chalchicomula de sesma-san diego texmelucan
chalchicomula de sesma-san juan arcos ojo de agua,100,chalchicomula de sesma-san juan arcos ojo de agua
chalchicomula de sesma-san isidro canoas altas,100,chalchicomula de sesma-san isidro canoas altas
chalchicomula de sesma-san miguel barojas,100,chalchicomula de sesma-san miguel barojas
chalchicomula de sesma-san blas tecolotepec,100,chalchicomula de sesma-san blas tecolotepec
tochtepec-san martin caltenco,100,tochtepec-san martin caltenco
acajete-apango de zaragoza,100,acajete-apango de zaragoza
acajete-san antonio tlacamilco,100,acajete-san antonio tlacamilco
acajete-san jeronimo ocotitlan,100,acajete-san jeronimo ocotitlan
tochtepec-san lorenzo ometepec,100,tochtepec-san lorenzo ometepec
tochtepec-tochtepec,100,tochtepec-tochtepec
chalchicomula de sesma-san miguel ocotenco,100,chalchicomula de sesma-san miguel ocotenco
acajete-tlacamilco,100,acajete-tlacamilco
tochtepec-chipiltepec,100,tochtepec-chipiltepec
tochtepec-san bartolome tepetlacaltechco,100,tochtepec-san bartolome tepetlacaltechco
tochtepec-san jose buenavista,100,tochtepec-san jose buenavista
yehualtepec-ocotlan de venustiano carranza,100,yehualtepec-ocotlan de venustiano carranza
yehualtepec-rancho chico,100,yehualtepec-rancho chico
yehualtepec-san gabriel tetzoyocan,100,yehualtepec-san gabriel tetzoyocan
canada morelos-san jose ixtapa,100,canada morelos-san jose ixtapa
atzitzintla-san juanero,100,atzitzintla-san juanero
chalchicomula de sesma-san martin ojo de agua,100,chalchicomula de sesma-san martin ojo de agua
chalchicomula de sesma-san pedro temamatla,100,chalchicomula de sesma-san pedro temamatla
atzitzintla-atzitzintla,100,atzitzintla-atzitzintla
acajete-la magdalena tetela morelos,100,acajete-la magdalena tetela morelos
acajete-san juan tepulco,100,acajete-san juan tepulco
acajete-santa maria nenetzintla,100,acajete-santa maria nenetzintla
atzitzintla-guadalupe xochiloma,100,atzitzintla-guadalupe xochiloma
atzitzintla-san antonio el alto (rancho montiel),100,atzitzintla-san antonio el alto (rancho montiel)
atzitzintla-san jose el despacho (despacho aserradero),100,atzitzintla-san jose el despacho (despacho aserradero)
atzitzintla-santa cruz cuyachapa,100,atzitzintla-santa cruz cuyachapa
yehualtepec-ejido de rancho chico,100,yehualtepec-ejido de rancho chico
yehualtepec-san miguel zozutla,100,yehualtepec-san miguel zozutla
chalchicomula de sesma-san pedro concepcion candelaria (candelaria),100,chalchicomula de sesma-san pedro concepcion candelaria (candelaria)
acajete-san agustin tlaxco,100,acajete-san agustin tlaxco
tecamachalco-francisco villa,100,tecamachalco-francisco villa
tecamachalco-la laguna,100,tecamachalco-la laguna
tecamachalco-lomas de romero,100,tecamachalco-lomas de romero
tecamachalco-la soledad,100,tecamachalco-la soledad
tecamachalco-la purisima de hidalgo,100,tecamachalco-la purisima de hidalgo
yehualtepec-san mateo tlacomulco,100,yehualtepec-san mateo tlacomulco
yehualtepec-yehualtepec,100,yehualtepec-yehualtepec
atzitzintla-santa cruz texmalaquilla,100,atzitzintla-santa cruz texmalaquilla
canada morelos-morelos canada,100,canada morelos-morelos canada
atzitzintla-paso carretas,100,atzitzintla-paso carretas
atzitzintla-plan del capulin,100,atzitzintla-plan del capulin
atzitzintla-san juan huiloapan,100,atzitzintla-san juan huiloapan
atzitzintla-san manuel de la sierra,100,atzitzintla-san manuel de la sierra
atzitzintla-toluca,100,atzitzintla-toluca
canada morelos-puerta canada,100,canada morelos-puerta canada
canada morelos-temaxcalapa,100,canada morelos-temaxcalapa
chalchicomula de sesma-santa maria techachalco,100,chalchicomula de sesma-santa maria techachalco
acajete-acajete,100,acajete-acajete
acajete-nuestra senora del monte,100,acajete-nuestra senora del monte
canada morelos-san antonio soledad,100,canada morelos-san antonio soledad
quecholac-villa del alto (colonia nueva),100,quecholac-villa del alto (colonia nueva)
san salvador el seco-paso puente santa ana,100,san salvador el seco-paso puente santa ana
canada morelos-santa cruz soledad,100,canada morelos-santa cruz soledad
canada morelos-san miguel cuesta chica,100,canada morelos-san miguel cuesta chica
san salvador el seco-san salvador el seco,100,san salvador el seco-san salvador el seco
san salvador el seco-san juan,100,san salvador el seco-san juan
tecamachalco-lomas de santa cruz,100,tecamachalco-lomas de santa cruz
tecamachalco-ruben jaramillo,100,tecamachalco-ruben jaramillo
tecamachalco-san antonio la portilla,100,tecamachalco-san antonio la portilla
tecamachalco-san baltazar,100,tecamachalco-san baltazar
tecamachalco-san mateo tlaixpan,100,tecamachalco-san mateo tlaixpan
canada morelos-boca nopal,100,canada morelos-boca nopal
tecamachalco-el salado,100,tecamachalco-el salado
canada morelos-buena vista,100,canada morelos-buena vista
canada morelos-cerro gordo,100,canada morelos-cerro gordo
acajete-santa isabel tepetzala,100,acajete-santa isabel tepetzala
acajete-san bartolo pinal,100,acajete-san bartolo pinal
canada morelos-guadalupe fresnal,100,canada morelos-guadalupe fresnal
canada morelos-los garcias,100,canada morelos-los garcias
canada morelos-tezuapan (san isidro),100,canada morelos-tezuapan (san isidro)
tecamachalco-colonia cuauhtemoc,100,tecamachalco-colonia cuauhtemoc
tecamachalco-colonia del cuije,100,tecamachalco-colonia del cuije
tecamachalco-jose maria pino suarez,100,tecamachalco-jose maria pino suarez
canada morelos-llano grande ahuatepec,100,canada morelos-llano grande ahuatepec
canada morelos-barrio la soledad,100,canada morelos-barrio la soledad
canada morelos-centro de ahuatepec (el pilancon),100,canada morelos-centro de ahuatepec (el pilancon)
tecamachalco-santiago alseseca,100,tecamachalco-santiago alseseca
tecamachalco-tecamachalco,100,tecamachalco-tecamachalco
tecamachalco-veracrucito,100,tecamachalco-veracrucito
tecamachalco-xochimilco,100,tecamachalco-xochimilco
acajete-la providencia,100,acajete-la providencia
altepexi-guadalupe,100,altepexi-guadalupe
san salvador el seco-santa maria coatepec,100,san salvador el seco-santa maria coatepec
tecamachalco-san antonio tecolco,100,tecamachalco-san antonio tecolco
tecamachalco-san jose machorro,100,tecamachalco-san jose machorro
tecamachalco-san jose la portilla,100,tecamachalco-san jose la portilla
tecamachalco-san sebastian,100,tecamachalco-san sebastian
tecamachalco-santa rosa,100,tecamachalco-santa rosa
tecamachalco-la villa,100,tecamachalco-la villa
san salvador el seco-santa maria coatepec (camino a aljojuca),100,san salvador el seco-santa maria coatepec (camino a aljojuca)
esperanza-san jose esperanza,100,esperanza-san jose esperanza
esperanza-boca del monte,100,esperanza-boca del monte
esperanza-esperanza,100,esperanza-esperanza
esperanza-guadalupe piletas (puente negro),100,esperanza-guadalupe piletas (puente negro)
esperanza-guadalupe potreros,100,esperanza-guadalupe potreros
esperanza-ahuatepec de la presa (ahuatepec),100,esperanza-ahuatepec de la presa (ahuatepec)
altepexi-hidalgo,100,altepexi-hidalgo
